idUsuari, mitjana
63927,-0.212381
63928,2.5895
63929,-5.554444
63930,-0.123714
63931,-0.232174
63932,3.97
63933,-3.067692
63934,-2.623158
63935,1.586552
63936,-0.892143
63937,-1.034762
63938,1.423333
63939,-0.121765
63940,1.924138
63941,-2.0856
63942,-1.454615
63943,-4.715556
63944,0.828571
63945,1.679667
63946,-1.782609
63947,-3.687059
63948,1.062609
63949,5.284583
63950,1.456207
63951,2.878824
63952,-2.947059
63953,3.711786
63954,3.96375
63955,1.989259
63956,4.445294
63957,2.546111
63958,2.894583
63959,-3.383636
63960,0.17913
63961,2.614444
63962,0.613125
63963,5.8116
63964,-0.115172
63965,-0.593182
63966,-0.907241
63967,-3.515909
63968,2.932692
63969,3.6
63970,-3.06
63971,-1.338947
63972,2.122778
63973,0.212632
63974,1.727143
63975,-3.471905
63976,-5.226316
63977,1.787059
63978,-3.158276
63979,-0.009412
63980,2.595172
63981,3.610769
63982,5.117083
63983,3.008438
63984,2.30875
63985,1.904
63986,0.120455
63987,-3.168125
63988,0.273929
63989,4.157
63990,-0.4155
63991,-0.488485
63992,3.037692
63993,4.489565
63994,1.5648
63995,0.6196
63996,-2.682353
63997,1.4976
63998,1.469
63999,0.595789
64000,0.983043
64001,5.136452
64002,-1.278286
64003,-0.265882
64004,0.195769
64005,-1.174444
64006,2.153438
64007,1.24
64008,-1.024815
64009,2.370625
64010,-5.690769
64011,-3.747059
64012,1.915484
64013,-1.292857
64014,-1.020625
64015,-1.040833
64016,0.258
64017,0.291875
64018,0.534583
64019,2.271071
64020,1.029333
64021,1.526
64022,0.254286
64023,-0.602941
64024,-6.550588
64025,1.506667
64026,-2.180625
64027,2.245714
64028,-5.969474
64029,-0.328667
64030,-0.622917
64031,0.817222
64032,0.535714
64033,-2.362414
64034,2.564138
64035,2.128788
64036,-4.19875
64037,4.0732
64038,1.758696
64039,3.336154
64040,0.567619
64041,-1.525161
64042,-2.273214
64043,2.343939
64044,7.564839
64045,-0.476471
64046,-0.554
64047,1.519
64048,2.252083
64049,2.429231
64050,-3.303226
64051,3.002692
64052,-2.25
64053,-5.9125
64054,7.150385
64055,5.108788
64056,-5.855882
64057,0.87303
64058,0.534118
64059,4.171667
64060,0.072813
64061,-0.984118
64062,-0.334706
64063,-0.876111
64064,-2.072857
64065,-4.918889
64066,4.481429
64067,2.701
64068,0.640435
64069,-2.13087
64070,-1.472941
64071,2.22619
64072,4.887333
64073,-0.515833
64074,3.767931
64075,-1.544545
64076,5.972121
64077,-5.386552
64078,2.120526
64079,-2.727083
64080,-2.658889
64081,1.781923
64082,4.273714
64083,-2.904783
64084,0.443125
64085,0.653448
64086,1.196129
64087,-6.124545
64088,-1.2516
64089,1.474688
64090,-2.657333
64091,-5.205294
64092,-2.488462
64093,2.19
64094,-8.703529
64095,0.259375
64096,-0.706061
64097,-0.35125
64098,-2.802083
64099,-4.521765
64100,1.57381
64101,3.0916
64102,0.578182
64103,2.65087
64104,3.801
64105,-1.685938
64106,3.961538
64107,1.386
64108,2.0696
64109,-3.166316
64110,5.192857
64111,1.7164
64112,-6.38087
64113,3.379333
64114,3.429412
64115,-0.632222
64116,3.177826
64117,-1.029355
64118,0.463182
64119,3.149375
64120,-0.843571
64121,3.099394
64122,3.514348
64123,2.185
64124,2.479615
64125,-1.302353
64126,1.975882
64127,-1.212222
64128,1.970938
64129,0.948077
64130,-1.779697
64131,4.061714
64132,-0.183333
64133,-4.022222
64134,-5.068261
64135,-0.141667
64136,-1.512692
64137,-2.542083
64138,2.944667
64139,0.3088
64140,2.931143
64141,0.154444
64142,-0.961765
64143,0.145926
64144,-1.871538
64145,-0.124375
64146,-8.652353
64147,-3.428421
64148,-0.4036
64149,3.691579
64150,3.499394
64151,0.761579
64152,5.106061
64153,3.182692
64154,-0.173684
64155,-2.494118
64156,-3.5155
64157,3.092813
64158,-4.082727
64159,5.0788
64160,2.933429
64161,1.295
64162,1.079091
64163,-4.411538
64164,-0.903462
64165,-0.657037
64166,4.33125
64167,-1.958824
64168,0.514828
64169,2.022667
64170,1.282353
64171,-0.558333
64172,4.978571
64173,-0.645862
64174,-3.2932
64175,-1.276071
64176,-0.5675
64177,3.623529
64178,-2.761471
64179,0.239412
64180,-1.162174
64181,-1.895185
64182,-0.792222
64183,-3.56
64184,6.118571
64185,-0.5605
64186,3.482424
64187,2.369615
64188,3.6835
64189,3.978929
64190,2.56931
64191,-4.100556
64192,1.092778
64193,4.552813
64194,1.66
64195,-3.038333
64196,0.840645
64197,1.783158
64198,2.28625
64199,-1.613939
64200,-1.971875
64201,-0.966111
64202,3.40625
64203,-0.4312
64204,-0.328421
64205,0.193929
64206,3.015882
64207,0.269231
64208,-0.4
64209,5.932778
64210,1.621364
64211,1.356667
64212,-0.427368
64213,-0.024783
64214,-3.258235
64215,3.142857
64216,-1.6188
64217,-4.994848
64218,2.406875
64219,-0.1484
64220,2.565333
64221,-4.909474
64222,0.994375
64223,3.228636
64224,0.142727
64225,3.011905
64226,-2.71381
64227,0.878214
64228,0.5175
64229,-4.5345
64230,1.3785
64231,2.62
64232,0.59875
64233,-1.418
64234,2.147879
64235,2.566087
64236,-1.008235
64237,2.665161
64238,-0.999143
64239,-0.357895
64240,1.48
64241,1.974118
64242,-0.362286
64243,0.361818
64244,-4.108125
64245,5.764194
64246,1.401471
64247,-5.555
64248,-4.2
64249,1.8905
64250,0.0775
64251,-2.171739
64252,-0.701935
64253,4.449231
64254,1.846129
64255,2.748621
64256,-0.006154
64257,-1.815
64258,3.255
64259,3.111143
64260,1.441
64261,3.616364
64262,2.120909
64263,0.017895
64264,-1.011304
64265,3.274242
64266,6.476429
64267,2.494643
64268,-0.730769
64269,-5.795862
64270,-6.154839
64271,-2.018387
64272,-1.184483
64273,0.132143
64274,-6.225294
64275,2.978929
64276,2.592857
64277,-0.677647
64278,-0.275714
64279,3.368387
64280,-6.761818
64281,0.079091
64282,-5.625789
64283,0.854783
64284,-0.444
64285,1.646957
64286,1.545667
64287,3.343158
64288,0.445625
64289,1.024483
64290,-5.599259
64291,-0.482
64292,-0.6775
64293,0.01
64294,1.121053
64295,1.07
64296,-3.101333
64297,1.177931
64298,-0.3228
64299,0.756667
64300,-1.080303
64301,-1.20875
64302,1.07875
64303,2.71
64304,0.561
64305,-3.031875
64306,-2.256875
64307,-0.494286
64308,1.598571
64309,1.070455
64310,2.779444
64311,-3.1148
64312,1.048214
64313,-0.995417
64314,-6.536667
64315,-5.655882
64316,-1.787778
64317,-0.218438
64318,0.111579
64319,2.564615
64320,-1.0575
64321,2.743438
64322,0.4648
64323,-2.133793
64324,0.9225
64325,-1.794375
64326,1.1055
64327,-0.0976
64328,2.608621
64329,-2.073043
64330,0.612188
64331,3.995769
64332,-0.002647
64333,-5.762286
64334,-1.162353
64335,3.083333
64336,1.30875
64337,2.098636
64338,1.673448
64339,-0.776786
64340,1.523529
64341,3.194571
64342,1.461818
64343,1.537222
64344,-1.126286
64345,-0.907143
64346,-2.902609
64347,-0.67625
64348,3.202353
64349,0.570417
64350,-0.877727
64351,4.82
64352,-1.167742
64353,1.481935
64354,0.287742
64355,0.976667
64356,3.377647
64357,-1.383448
64358,2.313333
64359,1.168846
64360,0.3525
64361,2.063235
64362,1.346
64363,1.060357
64364,-6.907308
64365,-0.908235
64366,3.200741
64367,2.29
64368,-5.311905
64369,3.83875
64370,1.023684
64371,2.441667
64372,0.412963
64373,3.741786
64374,5.091613
64375,1.2175
64376,1.295238
64377,0.771667
64378,-0.503636
64379,1.735625
64380,-4.639375
64381,-4.981333
64382,2.065938
64383,0.650333
64384,-1.330333
64385,-0.816
64386,3.71697
64387,1.81625
64388,5.759643
64389,1.542353
64390,1.930455
64391,1.733704
64392,-1.909583
64393,-0.891667
64394,-1.102353
64395,-0.1032
64396,-0.756667
64397,-1.49125
64398,0.792105
64399,-1.119412
64400,-0.798235
64401,-1.137273
64402,-0.0645
64403,3.37
64404,0.094333
64405,-2.063636
64406,-0.640882
64407,0.081304
64408,0.907083
64409,0.841935
64410,0.024848
64411,0.625263
64412,-0.947647
64413,1.900645
64414,1.547917
64415,-4.658095
64416,-1.495
64417,2.845
64418,-0.738125
64419,0.249333
64420,2.1544
64421,2.478
64422,0.069565
64423,-2.3975
64424,-0.436818
64425,-2.281765
64426,0.792857
64427,3.702759
64428,3.558485
64429,-0.6865
64430,2.446207
64431,-1.251579
64432,-1.300833
64433,-1.285
64434,-1.151875
64435,-1.115185
64436,1.935789
64437,0.6075
64438,4.088182
64439,-2.346875
64440,-1.3088
64441,-4.349412
64442,4.33625
64443,-3.018
64444,-2.000417
64445,0.178529
64446,0.013182
64447,-1.538182
64448,-1.180667
64449,-2.132222
64450,-1.528333
64451,-1.0265
64452,0.758333
64453,4.585
64454,-3.530417
64455,0.592917
64456,0.7012
64457,-5.770667
64458,-0.431333
64459,4.794
64460,-2.731364
64461,0.7012
64462,-0.39
64463,1.159091
64464,2.150588
64465,2.337333
64466,-1.082069
64467,-6.470323
64468,-6.591
64469,1.88303
64470,0.130645
64471,1.58
64472,1.295806
64473,-2.339688
64474,1.417647
64475,5.101154
64476,2.802222
64477,-0.40875
64478,2.9196
64479,2.65875
64480,-4.387692
64481,-1.837273
64482,-4.140588
64483,-0.3788
64484,2.8992
64485,0.781905
64486,-5.093448
64487,0.439688
64488,3.266571
64489,-2.290476
64490,2.117083
64491,0.115556
64492,2.328438
64493,2.145862
64494,-0.228485
64495,1.473929
64496,1.158788
64497,4.402083
64498,1.136087
64499,-1.457778
64500,-0.535294
64501,0.267895
64502,0.61375
64503,0.234375
64504,-0.73625
64505,2.883548
64506,-2.918125
64507,0.172857
64508,1.437619
64509,-0.302105
64510,-0.652647
64511,1.890667
64512,1.921154
64513,5.643333
64514,-0.0776
64515,3.847
64516,1.0145
64517,-3.152941
64518,3.253043
64519,2.132857
64520,-2.375
64521,-3.251875
64522,2.4045
64523,1.475909
64524,2.19
64525,-6.214688
64526,-2.011579
64527,1.21381
64528,-1.240385
64529,0.2836
64530,1.866667
64531,-1.204444
64532,3.079545
64533,1.786667
64534,-1.751304
64535,4.721875
64536,1.388929
64537,-4.256552
64538,-0.221875
64539,0.219643
64540,1.073462
64541,-3.481786
64542,-3.190968
64543,4.237667
64544,0.5132
64545,0.915909
64546,-0.923
64547,0.079677
64548,1.343125
64549,1.633438
64550,1.130455
64551,2.776
64552,-0.519677
64553,-3.581176
64554,1.545455
64555,-3.458571
64556,-1.499091
64557,-3.359048
64558,4.154333
64559,-3.369615
64560,0.787778
64561,3.4388
64562,1.839615
64563,4.234815
64564,0.706176
64565,-2.681818
64566,-1.819474
64567,-0.723333
64568,-6.034167
64569,-2.279
64570,-3.237407
64571,1.510588
64572,-3.727619
64573,-0.010526
64574,1.588235
64575,-1.338077
64576,-2.770313
64577,-2.5368
64578,-1.045556
64579,1.292188
64580,-5.831765
64581,3.798214
64582,6.24381
64583,-3.383529
64584,-1.031875
64585,0.54625
64586,2.045143
64587,0.873077
64588,-3.365652
64589,-1.1208
64590,0.964348
64591,-7.900556
64592,5.03
64593,-2.568261
64594,1.1244
64595,2.138571
64596,8.154545
64597,-2.597419
64598,-0.773043
64599,-1.073448
64600,5.556842
64601,-2.099167
64602,0.262917
64603,2.007419
64604,2.585161
64605,-0.4025
64606,-1.975882
64607,5.708929
64608,0.780526
64609,2.76913
64610,-2.159444
64611,-4.676316
64612,1.274783
64613,-3.352609
64614,2.935
64615,-1.151935
64616,1.613333
64617,2.799583
64618,-0.599048
64619,-0.514375
64620,0.006552
64621,0.432727
64622,4.198966
64623,-0.169706
64624,-2.315833
64625,-0.990645
64626,-0.238333
64627,2.826786
64628,2.38125
64629,-4.812941
64630,1.893939
64631,1.312
64632,-7.37
64633,4.369474
64634,0.175238
64635,-1.444762
64636,-1.809375
64637,-3.2375
64638,-3.6995
64639,4.236857
64640,-0.096316
64641,0.106563
64642,-4.005294
64643,0.174839
64644,-4.945
64645,3.01
64646,2.219524
64647,0.422
64648,1.61087
64649,2.088621
64650,3.768333
64651,-0.73381
64652,2.797419
64653,-2.651923
64654,-2.453
64655,2.298095
64656,5.012941
64657,-4.149474
64658,4.216667
64659,4.436087
64660,-0.410571
64661,2.244815
64662,-1.530385
64663,-1.838
64664,-6.84
64665,3.247308
64666,-4.315385
64667,2.268065
64668,2.067692
64669,-0.884063
64670,2.332143
64671,-0.939
64672,-0.299167
64673,-5.026316
64674,-2.072
64675,2.888182
64676,2.294118
64677,-0.777143
64678,4.697941
64679,-1.750333
64680,-0.311212
64681,0.978438
64682,-0.676
64683,1.332
64684,-0.65875
64685,0.777647
64686,2.629
64687,1.842105
64688,0.217143
64689,4.5108
64690,-0.553793
64691,0.273333
64692,1.608182
64693,0.255625
64694,1.071852
64695,-3.705185
64696,3.046667
64697,-0.068438
64698,0.92
64699,3.346786
64700,-0.023636
64701,-0.778333
64702,0.448636
64703,-2.858261
64704,2.607419
64705,-2.066786
64706,-0.998571
64707,-1.635556
64708,0.466061
64709,-4.971053
64710,4.139565
64711,0.865357
64712,-6.921786
64713,4.043667
64714,-2.141
64715,2.892857
64716,7.228387
64717,1.941429
64718,1.30875
64719,-3.057692
64720,3.797273
64721,3.832
64722,-3.047917
64723,-1.87875
64724,-0.585
64725,0.619714
64726,2.574231
64727,-5.631538
64728,2.267879
64729,1.429259
64730,0.108889
64731,2.0796
64732,1.706
64733,-4.176875
64734,-0.639429
64735,3.196
64736,3.537368
64737,0.057222
64738,1.402857
64739,-0.032813
64740,2.407143
64741,-0.105625
64742,0.397368
64743,5.776774
64744,-0.051053
64745,2.3024
64746,-5.144375
64747,6.402609
64748,0.749667
64749,-2.47125
64750,1.815714
64751,-1.305789
64752,-2.632759
64753,2.107143
64754,-3.5945
64755,0.979167
64756,-2.033043
64757,-6.19931
64758,-1.999375
64759,5.1135
64760,1.385455
64761,0.443913
64762,4.422222
64763,0.424375
64764,1.461765
64765,-0.396286
64766,1.391429
64767,-0.537917
64768,-0.398824
64769,2.774762
64770,2.280333
64771,0.955625
64772,-0.542105
64773,0.393182
64774,-2.54
64775,-3.358846
64776,0.36375
64777,-0.048462
64778,1.300435
64779,-1.498077
64780,2.293
64781,-0.86125
64782,-0.306
64783,-6.856
64784,0.5515
64785,-1.180286
64786,6.94125
64787,0.505789
64788,-0.586522
64789,0.0
64790,0.566061
64791,5.340333
64792,2.606522
64793,-8.82E-4
64794,0.635806
64795,1.079643
64796,0.574848
64797,-0.974583
64798,-1.834333
64799,3.874333
64800,-3.8375
64801,0.422647
64802,-4.0555
64803,-1.0335
64804,-4.381818
64805,1.667742
64806,0.591364
64807,2.042593
64808,1.42303
64809,0.782174
64810,-0.32913
64811,1.888571
64812,0.579394
64813,3.381875
64814,0.967188
64815,-1.577895
64816,-0.625385
64817,-0.488889
64818,-0.773529
64819,1.699677
64820,-0.3748
64821,2.725
64822,-3.4672
64823,1.864375
64824,3.655
64825,0.596111
64826,2.788182
64827,-0.398095
64828,-4.296765
64829,-3.454571
64830,2.7635
64831,-2.249474
64832,0.142903
64833,-1.179167
64834,1.834063
64835,-1.07
64836,3.161176
64837,0.687931
64838,2.051905
64839,-1.388
64840,-2.182174
64841,0.666842
64842,-1.2832
64843,1.14125
64844,0.012273
64845,5.321667
64846,0.844375
64847,4.0764
64848,2.088889
64849,-0.748235
64850,3.710588
64851,1.6985
64852,-6.536875
64853,-0.495263
64854,1.371613
64855,3.635
64856,0.72125
64857,-3.893158
64858,4.46381
64859,0.644
64860,-0.417826
64861,2.287692
64862,-1.102188
64863,0.603103
64864,3.781935
64865,-2.572308
64866,-5.86125
64867,1.181429
64868,0.669688
64869,-1.401739
64870,0.091111
64871,-8.008571
64872,-4.526522
64873,2.034848
64874,1.511333
64875,-0.037391
64876,4.088
64877,2.757368
64878,-3.120357
64879,4.27
64880,0.022353
64881,4.728148
64882,1.711333
64883,-0.72
64884,2.082963
64885,2.049412
64886,-1.126071
64887,3.992121
64888,-0.1075
64889,1.634242
64890,3.946111
64891,1.549714
64892,-0.141429
64893,1.522917
64894,-0.332121
64895,7.175161
64896,0.794286
64897,0.785152
64898,0.715
64899,3.1985
64900,0.216842
64901,-0.268
64902,-0.961111
64903,1.17
64904,-0.9252
64905,1.8876
64906,1.706154
64907,-2.325
64908,-2.303529
64909,2.212917
64910,0.1792
64911,5.035455
64912,-0.415143
64913,-6.705172
64914,-3.573333
64915,-1.296818
64916,2.822258
64917,-2.986286
64918,-6.901923
64919,1.660345
64920,3.299231
64921,-5.4352
64922,4.747407
64923,2.7944
64924,3.645556
64925,2.876429
64926,-2.038889
64927,3.487826
64928,3.171071
64929,1.806897
64930,1.902222
64931,-4.246333
64932,1.092917
64933,-0.65875
64934,-1.03069
64935,1.131471
64936,2.548889
64937,2.074737
64938,-5.009
64939,3.505429
64940,-0.293
64941,-0.802581
64942,1.39037
64943,1.366522
64944,-4.837222
64945,0.529565
64946,-0.479091
64947,-3.823824
64948,-1.902
64949,-1.135263
64950,-1.539032
64951,4.473333
64952,-1.138
64953,1.545789
64954,5.290625
64955,-4.998077
64956,-0.770313
64957,-1.43375
64958,4.032188
64959,-1.350909
64960,1.453438
64961,-0.28
64962,-1.65
64963,4.51037
64964,3.485357
64965,-0.150968
64966,-0.114063
64967,-0.245
64968,2.501304
64969,3.834333
64970,-7.5376
64971,-0.564615
64972,2.813333
64973,3.152581
64974,0.462308
64975,0.124412
64976,-0.806471
64977,0.554348
64978,4.736818
64979,2.872759
64980,0.820714
64981,3.297727
64982,0.255455
64983,6.228966
64984,-3.4425
64985,1.026667
64986,0.1065
64987,0.6012
64988,0.2948
64989,-1.063846
64990,4.372083
64991,2.440625
64992,-2.053793
64993,-0.177931
64994,2.100882
64995,-0.979655
64996,-3.817
64997,0.848182
64998,3.290313
64999,3.552857
65000,5.267586
65001,-0.415862
65002,1.10697
65003,0.082632
65004,2.322
65005,1.356296
65006,-1.9024
65007,-0.24
65008,0.866207
65009,-0.125556
65010,-1.709048
65011,5.768824
65012,-0.0385
65013,-0.515385
65014,-2.997
65015,-0.716563
65016,-3.077097
65017,3.138261
65018,1.437895
65019,-0.358824
65020,-6.540769
65021,0.127879
65022,2.78125
65023,1.298519
65024,0.192414
65025,1.203333
65026,1.871154
65027,1.116667
65028,-2.411765
65029,-0.845484
65030,1.4365
65031,0.3708
65032,4.343684
65033,-0.045172
65034,2.604
65035,-0.396842
65036,-2.239412
65037,-3.230909
65038,1.931765
65039,-1.215
65040,-3.550625
65041,0.3075
65042,1.2856
65043,-2.0895
65044,-4.2755
65045,-2.8808
65046,0.957
65047,4.111613
65048,-0.489688
65049,-2.0925
65050,4.8525
65051,1.797826
65052,5.2865
65053,1.2625
65054,-4.991379
65055,-0.2725
65056,-1.309394
65057,-0.272143
65058,0.877083
65059,3.008966
65060,2.387273
65061,2.950294
65062,2.266923
65063,0.3105
65064,0.381667
65065,0.116875
65066,1.024783
65067,0.283529
65068,2.696
65069,0.485294
65070,0.274583
65071,6.439063
65072,3.420606
65073,2.104231
65074,3.835161
65075,2.74875
65076,-1.842105
65077,-5.7455
65078,0.908929
65079,7.748571
65080,0.6435
65081,4.752381
65082,-0.931563
65083,-0.345
65084,1.14625
65085,-0.571905
65086,2.484286
65087,3.3905
65088,1.608
65089,1.008889
65090,0.018929
65091,2.004571
65092,1.210952
65093,-0.03
65094,1.388261
65095,1.67
65096,0.816667
65097,-5.585882
65098,1.9908
65099,1.823333
65100,-0.8325
65101,4.378182
65102,1.055714
65103,-0.034167
65104,4.11
65105,-2.096111
65106,1.8252
65107,5.353571
65108,0.970526
65109,4.337391
65110,-0.141875
65111,-0.466842
65112,5.68
65113,0.447941
65114,3.515417
65115,0.387931
65116,1.398261
65117,-0.952222
65118,-0.062903
65119,2.151034
65120,0.216129
65121,0.511786
65122,2.28625
65123,2.666897
65124,0.038214
65125,0.676842
65126,-0.337222
65127,-0.46069
65128,1.754828
65129,0.314643
65130,-1.12875
65131,-1.710556
65132,-2.5045
65133,-1.226
65134,0.561765
65135,1.107143
65136,2.223333
65137,-3.577059
65138,-1.231429
65139,3.719444
65140,3.631
65141,-2.015789
65142,1.671429
65143,-2.6795
65144,-0.564286
65145,-2.166296
65146,-1.319091
65147,0.435
65148,-0.8565
65149,2.586522
65150,4.279667
65151,5.616667
65152,2.165172
65153,-2.7716
65154,-0.359412
65155,4.905263
65156,-0.070938
65157,3.6016
65158,1.357778
65159,0.871053
65160,0.459615
65161,1.139583
65162,-2.946957
65163,2.68069
65164,1.755357
65165,-4.5925
65166,-0.139
65167,2.5475
65168,-0.640588
65169,3.811071
65170,2.989286
65171,3.000741
65172,-2.598235
65173,-0.244333
65174,2.458
65175,-1.635
65176,-0.962941
65177,2.384167
65178,2.822632
65179,0.173333
65180,6.253529
65181,-4.33625
65182,-2.630667
65183,1.716842
65184,-0.014063
65185,-7.388095
65186,3.3645
65187,-0.267059
65188,7.620385
65189,3.676111
65190,-0.8076
65191,-0.669444
65192,-3.711471
65193,4.283571
65194,3.744118
65195,0.920313
65196,3.7075
65197,-1.275926
65198,2.383824
65199,1.560952
65200,0.167692
65201,-5.055
65202,-4.886667
65203,-0.346786
65204,-4.611875
65205,3.791143
65206,1.508333
65207,-0.395769
65208,1.22625
65209,-0.591818
65210,0.172069
65211,-2.720833
65212,3.204839
65213,-1.948
65214,-0.547
65215,-4.966176
65216,5.03913
65217,4.841667
65218,2.6075
65219,3.494375
65220,1.806563
65221,-0.37
65222,-1.541111
65223,-2.658077
65224,2.420571
65225,4.179412
65226,1.537727
65227,0.981471
65228,0.905217
65229,-1.1515
65230,-2.485652
65231,5.610323
65232,-0.592581
65233,0.72
65234,2.244483
65235,2.059091
65236,3.314516
65237,3.663333
65238,-0.528462
65239,1.257333
65240,0.894
65241,0.025
65242,0.057391
65243,0.298
65244,0.173333
65245,-2.343333
65246,-4.248095
65247,2.195417
65248,6.314688
65249,0.205882
65250,-0.8185
65251,-3.873846
65252,-6.592857
65253,-0.152647
65254,-0.209412
65255,3.642593
65256,0.159655
65257,-0.785
65258,3.658571
65259,3.613529
65260,2.727143
65261,-3.81963
65262,1.029444
65263,-2.21
65264,0.626667
65265,-0.258438
65266,1.38
65267,-0.683333
65268,2.09931
65269,6.06
65270,-2.620833
65271,-1.05875
65272,-2.0435
65273,-3.742273
65274,1.286667
65275,4.932222
65276,1.520526
65277,0.476786
65278,0.348095
65279,-1.8635
65280,0.344167
65281,-4.716111
65282,0.373684
65283,1.147
65284,-1.540556
